Loading cones from file: track/cones.yaml
Total cones loaded: 412
Cones loaded
[TRAJ_PLANNING],START,107433484883
[TRAJ_PLANNING],END,107433484912
[DISPLAY],END,107433489231
[DISPLAY],START,107433501022
[DISPLAY],END,107433505201
[PERCEPTION],END,107433509952
[DISPLAY],START,107433518065
[DISPLAY],END,107433522028
[PERCEPTION],START,107433534093
[CONTROL],START,107433534121
[CONTROL],END,107433534127
[TRAJ_PLANNING],START,107433534749
[TRAJ_PLANNING],END,107433534777
[DISPLAY],START,107433535027
[DISPLAY],END,107433539633
[DISPLAY],START,107433552016
[DISPLAY],END,107433556130
[PERCEPTION],END,107433559255
[DISPLAY],START,107433569040
[DISPLAY],END,107433572932
[CONTROL],START,107433584175
[CONTROL],END,107433584181
[PERCEPTION],START,107433584221
[SETTINGS],START,107433584272
[SETTINGS],END,107433584274
[TRAJ_PLANNING],START,107433584903
[TRAJ_PLANNING],END,107433584928
[DISPLAY],START,107433585911
[DISPLAY],END,107433590408
[DISPLAY],START,107433603026
[DISPLAY],END,107433606991
[PERCEPTION],END,107433609868
[DISPLAY],START,107433620046
[DISPLAY],END,107433623868
[CONTROL],START,107433634121
[CONTROL],END,107433634126
[PERCEPTION],START,107433634142
[TRAJ_PLANNING],START,107433634908
[TRAJ_PLANNING],END,107433634938
[DISPLAY],START,107433637008
[DISPLAY],END,107433641410
[DISPLAY],START,107433654018
[DISPLAY],END,107433657839
[PERCEPTION],END,107433659706
[DISPLAY],START,107433671038
[DISPLAY],END,107433674709
[PERCEPTION],START,107433684135
[CONTROL],START,107433684217
[CONTROL],END,107433684237
[SETTINGS],START,107433684251
[SETTINGS],END,107433684252
[TRAJ_PLANNING],START,107433684823
[TRAJ_PLANNING],END,107433684849
[DISPLAY],START,107433688033
[DISPLAY],END,107433691982
[DISPLAY],START,107433705026
[DISPLAY],END,107433708768
[PERCEPTION],END,107433708960
[DISPLAY],START,107433722062
[DISPLAY],END,107433725885
[CONTROL],START,107433734159
[PERCEPTION],START,107433734159
[CONTROL],END,107433734165
[TRAJ_PLANNING],START,107433734784
[TRAJ_PLANNING],END,107433734834
[DISPLAY],START,107433739033
[DISPLAY],END,107433743050
[DISPLAY],START,107433756021
[PERCEPTION],END,107433759120
[DISPLAY],END,107433759933
[DISPLAY],START,107433772969
[DISPLAY],END,107433776953
[PERCEPTION],START,107433784157
[CONTROL],START,107433784177
[CONTROL],END,107433784182
[SETTINGS],START,107433784277
[SETTINGS],END,107433784278
[TRAJ_PLANNING],START,107433784782
[TRAJ_PLANNING],END,107433784808
[DISPLAY],START,107433790013
[DISPLAY],END,107433793869
[DISPLAY],START,107433807013
[PERCEPTION],END,107433809380
[DISPLAY],END,107433810866
[DISPLAY],START,107433824058
[DISPLAY],END,107433828259
[CONTROL],START,107433834099
[CONTROL],END,107433834104
[PERCEPTION],START,107433834196
[TRAJ_PLANNING],START,107433834811
[TRAJ_PLANNING],END,107433834834
[DISPLAY],START,107433841013
[DISPLAY],END,107433845221
[DISPLAY],START,107433857952
[PERCEPTION],END,107433859243
[DISPLAY],END,107433861673
[DISPLAY],START,107433875049
[DISPLAY],END,107433879309
[PERCEPTION],START,107433884206
[CONTROL],START,107433884298
[SETTINGS],START,107433884301
[SETTINGS],END,107433884303
[CONTROL],END,107433884303
[TRAJ_PLANNING],START,107433884789
[TRAJ_PLANNING],END,107433884815
[DISPLAY],START,107433892023
[DISPLAY],END,107433896590
[DISPLAY],START,107433909011
[PERCEPTION],END,107433910378
[DISPLAY],END,107433913250
[DISPLAY],START,107433925935
[DISPLAY],END,107433931042
[CONTROL],START,107433934057
[CONTROL],END,107433934078
[PERCEPTION],START,107433934138
[TRAJ_PLANNING],START,107433934794
[TRAJ_PLANNING],END,107433934819
[DISPLAY],START,107433942935
[DISPLAY],END,107433947193
[PERCEPTION],END,107433959406
[DISPLAY],START,107433960052
[DISPLAY],END,107433964220
[DISPLAY],START,107433977045
[DISPLAY],END,107433981551
[CONTROL],START,107433984082
[CONTROL],END,107433984103
[SETTINGS],START,107433984170
[SETTINGS],END,107433984172
[PERCEPTION],START,107433984186
[TRAJ_PLANNING],START,107433984693
[TRAJ_PLANNING],END,107433984715
[DISPLAY],START,107433994029
[DISPLAY],END,107433998906
[PERCEPTION],END,107434010361
[DISPLAY],START,107434011076
[DISPLAY],END,107434017107
[DISPLAY],START,107434028020
[DISPLAY],END,107434032643
[PERCEPTION],START,107434034151
[CONTROL],START,107434034166
[CONTROL],END,107434034173
[TRAJ_PLANNING],START,107434034866
[TRAJ_PLANNING],END,107434034890
[DISPLAY],START,107434044911
[DISPLAY],END,107434049809
[PERCEPTION],END,107434060558
[DISPLAY],START,107434062067
[DISPLAY],END,107434066551
[DISPLAY],START,107434079140
[DISPLAY],END,107434083776
[PERCEPTION],START,107434084009
[SETTINGS],START,107434084166
[SETTINGS],END,107434084167
[CONTROL],START,107434084167
[CONTROL],END,107434084170
[TRAJ_PLANNING],START,107434084495
[TRAJ_PLANNING],END,107434084512
[DISPLAY],START,107434095930
[DISPLAY],END,107434100566
[PERCEPTION],END,107434107514
[DISPLAY],START,107434113063
[DISPLAY],END,107434117688
[DISPLAY],START,107434130020
[CONTROL],START,107434134142
[CONTROL],END,107434134161
[PERCEPTION],START,107434134184
[TRAJ_PLANNING],START,107434134779
[TRAJ_PLANNING],END,107434134799
[DISPLAY],END,107434135717
[DISPLAY],START,107434147016
[DISPLAY],END,107434151855
[PERCEPTION],END,107434159265
[DISPLAY],START,107434164038
[DISPLAY],END,107434168823
[DISPLAY],START,107434181007
[SETTINGS],START,107434184203
[SETTINGS],END,107434184205
[CONTROL],START,107434184222
[PERCEPTION],START,107434184222
[CONTROL],END,107434184227
[TRAJ_PLANNING],START,107434184967
[TRAJ_PLANNING],END,107434184990
[DISPLAY],END,107434186003
[DISPLAY],START,107434198025
[DISPLAY],END,107434202540
[PERCEPTION],END,107434208971
[DISPLAY],START,107434215031
[DISPLAY],END,107434219110
[DISPLAY],START,107434232019
[PERCEPTION],START,107434234010
[CONTROL],START,107434234135
[CONTROL],END,107434234141
[TRAJ_PLANNING],START,107434234651
[TRAJ_PLANNING],END,107434234680
[DISPLAY],END,107434237591
[DISPLAY],START,107434249023
[DISPLAY],END,107434253530
[PERCEPTION],END,107434260151
[DISPLAY],START,107434265911
[DISPLAY],END,107434270075
[DISPLAY],START,107434283064
[PERCEPTION],START,107434284047
[CONTROL],START,107434284120
[CONTROL],END,107434284125
[SETTINGS],START,107434284167
[SETTINGS],END,107434284168
[TRAJ_PLANNING],START,107434284569
[TRAJ_PLANNING],END,107434284594
[DISPLAY],END,107434287513
[DISPLAY],START,107434300018
[DISPLAY],END,107434304128
[PERCEPTION],END,107434308338
[DISPLAY],START,107434317036
[DISPLAY],END,107434321240
[DISPLAY],START,107434334022
[CONTROL],START,107434334120
[CONTROL],END,107434334126
[PERCEPTION],START,107434334153
[TRAJ_PLANNING],START,107434334875
[TRAJ_PLANNING],END,107434334909
[DISPLAY],END,107434339028
[DISPLAY],START,107434351023
[DISPLAY],END,107434354982
[PERCEPTION],END,107434358154
[DISPLAY],START,107434368049
[DISPLAY],END,107434372145
[TRAJ_PLANNING],START,107434384092
[TRAJ_PLANNING],END,107434384125
Exiting simulation...
Deadline misses: 
	- perception 0, 
	- trajectory 0, 
	- control 0, 
	- display 0, 
	- settings 0
